-8.4228019714355469,-1.6855180263519287,-1.9752163887023926
-8.9567089080810547,-1.7070658206939697,-1.9632453918457031
-8.8633346557617188,-1.4269442558288574,-1.7118542194366455
-8.6071548461914062,-1.1779472827911377,-1.3479355573654175
-8.5568771362304688,-0.94810384511947632,-0.94331544637680054
-8.5736360549926758,-0.83797061443328857,-0.63206923007965088
-8.59997272491455,-0.768538773059845,-0.47405192255973816
-8.8010854721069336,-0.62488663196563721,-0.43813890218734741
-9.0021982192993164,-0.32561144232749939,-0.65840548276901245
-9.08838939666748,-0.19153612852096558,-1.036689281463623
-9.2895021438598633,-0.059855043888092041,-0.993593692779541
-9.5600471496582031,0.088585466146469116,-0.63446342945098877
-9.4355487823486328,-0.095768064260482788,-0.48841714859008789
-9.2799253463745117,-0.14844051003456116,-0.36870706081390381
-9.1602153778076172,0.090979665517807,-0.27533319592475891
-9.1841573715209961,0.33758243918418884,-0.42137950658798218
-9.3302040100097656,0.363918662071228,-0.61291563510894775
-9.5337114334106445,0.052672438323497772,-0.53869539499282837
-9.5792007446289062,-0.47644615173339844,-0.32800564169883728
-9.41400146484375,-1.015141487121582,-0.016759412363171577
-9.2799253463745117,-1.1875240802764893,0.15083470940589905
-9.2200708389282227,-1.0630255937576294,0.22744916379451752
-9.1673984527587891,-0.77811557054519653,0.45489832758903503
-9.05247688293457,-0.58897364139556885,0.49320554733276367
-9.1290912628173828,-0.57700258493423462,0.3711012601852417
-9.3828763961792,-0.63446342945098877,0.0454898327589035
-9.583989143371582,-0.5123591423034668,-0.22984336316585541
-9.6342678070068359,-0.42377370595932007,-0.16280572116374969
-9.5576534271240234,-0.40222588181495667,-0.1149216815829277
-9.4235782623291016,-0.51954174041748047,-0.0694318488240242
-9.4786443710327148,-0.6009446382522583,0
-9.5217399597167969,-0.68474167585372925,0.0071826050989329815
-9.41639518737793,-0.72304892539978027,0.055066637694835663
-9.4092130661010742,-0.68474167585372925,0.0454898327589035
-9.3685111999511719,-0.56024318933486938,0.07900865375995636
-9.3469638824462891,-0.50517654418945312,-0.0694318488240242
-9.3685111999511719,-0.55066639184951782,-0.12928688526153564
-9.3972415924072266,-0.55306059122085571,-0.16519992053508759
-9.457097053527832,-0.54348379373550415,-0.12689268589019775
-9.4762506484985352,-0.55066639184951782,-0.047884032130241394
-9.2823200225830078,-0.5554547905921936,0.050278235226869583
-9.0955724716186523,-0.59136784076690674,0.098162271082401276
-9.1673984527587891,-0.54827219247817993,0.035913024097681046
-9.47146224975586,-0.47884035110473633,0.031124621629714966
-9.6270847320556641,-0.45968672633171082,-0.074220255017280579
-9.6007490158081055,-0.5554547905921936,-0.11971008777618408
-9.5887775421142578,-0.629675030708313,-0.090979665517807
-9.5408935546875,-0.586579442024231,0.031124621629714966
-9.4331550598144531,-0.50517654418945312,0.090979665517807
-9.2895021438598633,-0.47165772318840027,0.083797059953212738
-9.44991397857666,-0.55784898996353149,-0.031124621629714966
-9.7851018905639648,-0.75417351722717285,-0.22266076505184174
-9.7994670867919922,-0.7422025203704834,-0.38546648621559143
-9.583989143371582,-0.57460838556289673,-0.47644615173339844
-9.3014736175537109,-0.49081134796142578,-0.57700258493423462
-9.1841573715209961,-0.42137950658798218,-0.65361708402633667
-9.3182334899902344,-0.36631286144256592,-0.70389527082443237
-9.3349924087524414,-0.34237083792686462,-0.80205756425857544
-9.2200708389282227,-0.35194763541221619,-0.82599955797195435
-9.0452938079833984,-0.32800564169883728,-0.77332717180252075
-8.7460184097290039,-0.26575639843940735,-0.6272808313369751
-8.4108304977417,-0.3016694188117981,-0.38786068558692932
-8.0971899032592773,-0.33279404044151306,-0.39983168244361877
-7.886500358581543,-0.40940847992897034,-0.62488663196563721
-7.575253963470459,-0.38307225704193115,-0.78290396928787231
-7.0916252136230469,-0.272938996553421,-0.77093297243118286
-6.2919621467590332,-0.090979665517807,-0.80205756425857544
-5.2887916564941406,-0.2561795711517334,-0.85951840877532959
-4.5370121002197266,-0.85951840877532959,-0.88585460186004639
-4.19224739074707,-1.98958158493042,-0.69192427396774292
-4.2066125869750977,-2.7437551021575928,-0.90500825643539429
-5.7125654220581055,-2.1835119724273682,-1.7334020137786865
-8.3390045166015625,-0.64164602756500244,-2.5641899108886719
-11.293449401855469,1.05105459690094,-4.0031051635742188
-12.899958610534668,1.4221558570861816,-5.03021764755249
-11.75553035736084,0.77811557054519653,-4.2616791725158691
-9.93593692779541,-0.42856210470199585,-2.7676970958709717
-8.8824882507324219,-1.5203180313110352,-1.9033904075622559
-7.575253963470459,-2.3151929378509521,-1.7884687185287476
-5.9041013717651367,-1.2090718746185303,-1.1803414821624756
-4.5513772964477539,0.0047884033992886543,-1.0127472877502441
-4.8889598846435547,0.035913024097681046,-1.5107412338256836
-6.8713588714599609,-0.79487496614456177,-2.8826189041137695
-9.4618854522705078,-0.62009823322296143,-4.8865656852722168
-11.262324333190918,0.25378537178039551,-5.2696380615234375
-10.929531097412109,0.16759411990642548,-4.3622355461120605
-9.5169515609741211,-0.064643442630767822,-3.9288849830627441
-9.3086557388305664,-0.45250412821769714,-4.5298295021057129
-9.8760824203491211,-1.2066776752471924,-4.6615109443664551
-8.9591026306152344,-2.5737667083740234,-4.8602294921875
-7.9750857353210449,-3.6535518169403076,-5.65031623840332
-9.3182334899902344,-1.2952631711959839,-4.8889598846435547
-10.632649421691895,1.4460978507995605,-4.1084499359130859
-8.7460184097290039,1.0390834808349609,-3.5098996162414551
-8.96389102935791,-0.40462008118629456,-4.041412353515625
-11.693281173706055,-1.0223240852355957,-5.0230350494384766
-13.359645843505859,-0.61052143573760986,-4.6615109443664551
-12.471396446228027,-0.33758243918418884,-3.6128504276275635
-12.935872077941895,-0.40462008118629456,-2.9831752777099609
-16.074670791625977,-0.82121115922927856,-3.359065055847168
-16.4074649810791,-1.5658079385757446,-3.8690299987792969
-14.190433502197266,-0.96007490158081055,-2.1260511875152588
-10.091560363769531,-0.4165911078453064,0.11252748221158981
-6.6367273330688477,0.0694318488240242,2.1284453868865967
-3.9480385780334473,-0.67516487836837769,3.8355112075805664
-4.9990930557250977,-1.4891934394836426,4.9296612739562988
-8.0157871246337891,-0.96246910095214844,4.8506526947021484
-10.046070098876953,0.25139117240905762,3.7469255924224854
-10.216058731079102,0.61530983448028564,3.2321722507476807
-9.8473520278930664,0.28490999341011047,3.44765043258667
-9.3278102874755859,-0.27054479718208313,4.0318355560302734
-9.2535896301269531,-0.028730420395731926,4.5154643058776855
-9.430760383605957,0.54827219247817993,4.6232032775878906
-8.35336971282959,1.2066776752471924,4.8291049003601074
-6.8593878746032715,0.77093297243118286,5.22175407409668
-6.2656259536743164,0.31364041566848755,5.102043628692627
-7.16584587097168,0.13407529890537262,4.7668557167053223
-7.9774799346923828,0.047884032130241394,4.6926355361938477
-8.2336597442626953,0.07900865375995636,4.5992612838745117
-8.6526451110839844,-0.21547815203666687,4.3071689605712891
-8.9950160980224609,-0.55784898996353149,3.9073371887207031
-9.011775016784668,-0.60333883762359619,3.754108190536499
-8.8226327896118164,-0.44292730093002319,3.8690299987792969
-8.56884765625,-0.36870706081390381,3.8498764038085938
-8.4108304977417,-0.49081134796142578,3.909731388092041
-8.29830265045166,-0.67995327711105347,4.49870491027832
-8.4563207626342773,-0.33997663855552673,4.8865656852722168
-8.884882926940918,0.25378537178039551,4.6208090782165527
-9.0452938079833984,0.55784898996353149,4.041412353515625
-9.0452938079833984,0.42377370595932007,3.8211460113525391
-9.1865520477294922,0.033518824726343155,3.7134068012237549
-9.3397808074951172,-0.21068975329399109,3.5362358093261719
-9.3110504150390625,-0.17717093229293823,3.49314022064209
-9.0429000854492188,0.057460840791463852,3.557783842086792
-8.9255838394165039,0.12449848651885986,3.6248214244842529
-9.0907840728759766,0.033518824726343155,3.7038300037384033
-9.1386680603027344,-0.11252748221158981,3.6415808200836182
-9.165003776550293,-0.1843535304069519,3.4979286193847656
-9.1482448577880859,-0.23942017555236816,3.56017804145813
-9.1578216552734375,-0.20350714027881622,3.7062242031097412
-8.9998044967651367,-0.20590133965015411,3.8546648025512695
-8.8274221420288086,-0.20111294090747833,4.0533833503723145
-8.7388362884521484,-0.16041150689125061,4.2329487800598145
-8.6957406997680664,-0.059855043888092041,4.3694181442260742
-8.791508674621582,-0.057460840791463852,4.3167457580566406
-8.8441810607910156,-0.10295066982507706,4.2616791725158691
-8.9231901168823242,-0.071826048195362091,4.3191399574279785
-8.9207954406738281,-0.038307227194309235,4.3502645492553711
-8.7986907958984375,0.021547814831137657,4.3861775398254395
-8.78193187713623,0.055066637694835663,4.3694181442260742
-8.80587387084961,0.014365210197865963,4.3430819511413574
-8.81784439086914,0.016759412363171577,4.220977783203125
-8.8992481231689453,-0.0454898327589035,4.2329487800598145
