-1.4532804489135742,1.4867992401123047,10.465055465698242
-1.5753847360610962,0.79726916551589966,10.579977035522461
-1.7549498081207275,0.40462008118629456,11.037269592285156
-1.9584569931030273,0.63206923007965088,11.051634788513184
-1.7166426181793213,1.072602391242981,10.766724586486816
-1.6591818332672119,1.403002142906189,10.63743782043457
-1.7310078144073486,1.4389152526855469,10.69489860534668
-2.0374655723571777,1.1204863786697388,10.673351287841797
-2.1116859912872314,0.67755907773971558,10.6709566116333
-1.9680337905883789,0.42616790533065796,10.814609527587891
-1.8746598958969116,0.45010992884635925,10.953473091125488
-1.9321208000183105,0.49559974670410156,10.941501617431641
-1.9536685943603516,0.28969839215278625,10.917559623718262
-2.0207061767578125,0.12689268589019775,10.733205795288086
-2.0853497982025146,0.19632454216480255,10.647014617919922
-2.231395959854126,0.1388636976480484,10.635044097900391
-2.2050597667694092,-0.021547814831137657,10.78348445892334
-2.054224967956543,-0.181959331035614,10.776301383972168
-1.9560627937316895,-0.21308395266532898,10.639832496643066
-2.0973207950592041,-0.014365210197865963,10.723628997802734
-2.1667525768280029,0.23463176190853119,10.766724586486816
-2.1619641780853271,0.36631286144256592,10.737994194030762
-2.2218191623687744,0.42137950658798218,10.711658477783203
-2.2792799472808838,0.42377370595932007,10.711658477783203
-2.2840683460235596,0.42137950658798218,10.668562889099121
-2.2792799472808838,0.39983168244361877,10.668562889099121
-2.22660756111145,0.41180267930030823,10.721235275268555
-2.0925323963165283,0.46208092570304871,10.793061256408691
-2.0183119773864746,0.507570743560791,10.749965667724609
-2.0254945755004883,0.59136784076690674,10.72841739654541
-1.9776105880737305,0.68713587522506714,10.730812072753906
-1.9512743949890137,0.689530074596405,10.72841739654541
-1.8722656965255737,0.6272808313369751,10.757147789001465
-1.8770540952682495,0.55784898996353149,10.735600471496582
-1.9752163887023926,0.5315127968788147,10.709263801574707
-2.0159177780151367,0.5123591423034668,10.730812072753906
-2.0470423698425293,0.49799394607543945,10.733205795288086
-2.1140801906585693,0.42377370595932007,10.730812072753906
-2.3439235687255859,0.42616790533065796,10.666168212890625
-2.3295583724975586,0.37349545955657959,10.697293281555176
-2.2840683460235596,0.28012159466743469,10.690110206604004
-2.2888567447662354,0.22505496442317963,10.757147789001465
-2.2290017604827881,0.1843535304069519,10.673351287841797
-2.2409727573394775,0.22026655077934265,10.685321807861328
-2.2577321529388428,0.19871874153614044,10.702081680297852
-2.252943754196167,0.20111294090747833,10.6709566116333
-2.2385785579681396,0.22744916379451752,10.644620895385742
-2.2649147510528564,0.22266076505184174,10.60152530670166
-2.1619641780853271,0.2082955539226532,10.596736907958984
-2.0709843635559082,0.26575639843940735,10.682928085327148
-2.0398597717285156,0.29448682069778442,10.72602367401123
-2.0183119773864746,0.36152446269989014,10.718840599060059
-1.9153614044189453,0.28730419278144836,10.737994194030762
-2.38462495803833,0.45489832758903503,10.714052200317383
-2.4612393379211426,0.4405331015586853,10.60391902923584
-2.2601263523101807,0.507570743560791,10.630255699157715
-2.274491548538208,0.76135611534118652,10.896012306213379
-2.2146365642547607,0.71826052665710449,10.903194427490234
-1.9991583824157715,0.57221418619155884,10.615890502929688
-1.8674772977828979,0.66319388151168823,10.81700325012207
-2.1308395862579346,0.63206923007965088,10.845733642578125
-2.1763293743133545,0.42377370595932007,10.769119262695312
-1.8459295034408569,0.15801730751991272,10.560823440551758
-1.7429788112640381,0.12449848651885986,10.532093048095703
-1.7357962131500244,0.095768064260482788,10.749965667724609
-1.7166426181793213,-0.0454898327589035,10.96304988861084
-1.6639702320098877,-0.098162271082401276,10.869675636291504
-1.4987702369689941,0.011971008032560349,10.647014617919922
-1.4317326545715332,0.2322375625371933,10.702081680297852
-1.5969325304031372,0.51954174041748047,10.769119262695312
-1.7118542194366455,0.71826052665710449,10.833763122558594
-1.9369091987609863,0.77332717180252075,11.075576782226562
-2.3104045391082764,0.98162269592285156,11.085153579711914
-2.4037785530090332,1.0965443849563599,11.166556358337402
-2.6001031398773193,1.3503297567367554,10.986991882324219
-2.3343467712402344,1.7310078144073486,10.83855152130127
-1.9800047874450684,1.8866308927536011,10.83855152130127
-1.7860745191574097,1.8507179021835327,10.790667533874512
-1.7094600200653076,1.6591818332672119,10.699687004089355
-1.4604630470275879,1.3455413579940796,10.848128318786621
-1.6184803247451782,1.2066776752471924,10.927136421203613
-1.8459295034408569,0.95289230346679688,10.948684692382812
-1.7645266056060791,0.46686932444572449,10.946290016174316
-1.7764976024627686,0.0694318488240242,10.848128318786621
-1.9728221893310547,-0.23702596127986908,10.771512985229492
-2.4109611511230469,-0.181959331035614,10.558429718017578
-2.2050597667694092,-0.22505496442317963,10.5344877243042
-1.7980455160140991,-0.28730419278144836,10.87446403503418
-1.6927006244659424,-0.059855043888092041,10.982203483581543
-1.7908629179000854,0.53630119562149048,11.008539199829102
-1.965639591217041,0.646434485912323,11.068394660949707
-2.0159177780151367,0.3232172429561615,11.12346076965332
-2.099714994430542,0.51475334167480469,11.164162635803223
-2.1092917919158936,1.015141487121582,11.176133155822754
-2.365471363067627,1.656787633895874,12.196063041687012
-2.3511061668395996,1.580173134803772,12.337321281433105
-2.3750481605529785,1.2689268589019775,11.901576995849609
-2.22660756111145,0.871489405632019,12.746729850769043
-2.1811177730560303,0.69910687208175659,13.275848388671875
-1.7980455160140991,0.181959331035614,13.115436553955078
-1.4437036514282227,-0.768538773059845,12.246341705322266
-1.4173674583435059,-1.3838485479354858,12.682085990905762
-1.86508309841156,-0.94570964574813843,12.789825439453125
-1.8555063009262085,-1.5298948287963867,10.747570991516113
-1.9967641830444336,-2.33913516998291,9.9981861114501953
-1.7573440074920654,-2.408566951751709,10.326191902160645
-1.7262194156646729,-2.7054479122161865,10.177751541137695
-2.0063409805297852,-2.9161376953125,9.99339771270752
-1.9728221893310547,-2.585737943649292,10.113107681274414
-2.5905263423919678,-2.607285737991333,9.5217399597167969
-2.9568390846252441,-2.980781078338623,9.4211835861206055
-3.4763808250427246,-2.9951462745666504,9.5504703521728516
-3.8379054069519043,-3.114856481552124,9.720458984375
-3.4069490432739258,-3.56017804145813,9.6222963333129883
-3.73016619682312,-4.795586109161377,7.7260890007019043
-2.9975404739379883,-5.43723201751709,7.5584945678710938
-2.1691467761993408,-5.5784897804260254,7.7404541969299316
-2.717418909072876,-5.3510408401489258,7.7667903900146484
-3.3877954483032227,-5.1690816879272461,7.7572135925292969
-3.7014358043670654,-4.8626236915588379,7.4459671974182129
-4.0390181541442871,-4.8291049003601074,7.6183500289916992
-3.931279182434082,-5.3630118370056152,7.5896191596984863
-4.2736501693725586,-5.6191911697387695,6.3566055297851562
-4.0102877616882324,-5.9663505554199219,6.2847795486450195
-4.616020679473877,-6.0788779258728027,6.6008138656616211
-5.3103394508361816,-6.2009825706481934,6.2871737480163574
-6.0357823371887207,-6.5385646820068359,5.8298811912536621
-6.7516489028930664,-7.2041530609130859,5.8298811912536621
-6.3925185203552246,-7.6375036239624023,4.7429137229919434
-5.477933406829834,-7.7596077919006348,4.2161893844604492
-5.0254292488098145,-7.41484260559082,4.1395745277404785
-4.98472785949707,-6.9455790519714355,3.5194764137268066
-5.1092262268066406,-6.8210806846618652,2.9496564865112305
-4.8985366821289062,-6.7540431022644043,2.8299465179443359
-4.8243165016174316,-6.672640323638916,2.851494312286377
-4.7740383148193359,-6.8378400802612305,2.4660277366638184
-4.9727568626403809,-7.0341644287109375,2.0207061767578125
-5.4085016250610352,-7.089231014251709,1.4604630470275879
-5.8131217956542969,-6.8545994758605957,1.0821791887283325
-6.0429649353027344,-6.6103906631469727,1.0558429956436157
-5.985504150390625,-6.5481414794921875,1.623268723487854
-6.1267619132995605,-6.8354458808898926,2.1116859912872314
-6.5026516914367676,-7.3932948112487793,2.2242133617401123
-6.8067154884338379,-7.5249757766723633,2.22660756111145
-6.603208065032959,-7.0796542167663574,2.0135235786437988
-5.96874475479126,-6.5241994857788086,2.1523873805999756
-5.3223104476928711,-5.9495911598205566,2.3726539611816406
-5.6455278396606445,-5.8562173843383789,1.0702081918716431
-6.143521785736084,-6.2249245643615723,0.0933738648891449
-6.1746463775634766,-6.7085533142089844,0.53390699625015259
-6.5625066757202148,-7.1395096778869629,1.2880805730819702
